issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,turbine_id,valid_time_utc,valid_time_local,lead_hours,power_normalized,wind_speed_ms,temperature_c,is_february_target
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T23:00:00+05:00,2026-02-06T12:00:00+00:00,2026-02-06T16:01:23+00:00,ba1523eb3c8168e288404530238a73be652f8fb081e20184aec4f0b568f8c208,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T14:00:00+00:00,2026-02-07T19:00:00+05:00,20,0.16254805812851303,4.153522036984415,-0.30994152458100643,True
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T23:00:00+05:00,2026-02-06T12:00:00+00:00,2026-02-06T16:01:23+00:00,ba1523eb3c8168e288404530238a73be652f8fb081e20184aec4f0b568f8c208,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T15:00:00+00:00,2026-02-07T20:00:00+05:00,21,0.22695423791684194,4.8011216086067146,-0.4849020104543911,True
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T23:00:00+05:00,2026-02-06T12:00:00+00:00,2026-02-06T16:01:23+00:00,ba1523eb3c8168e288404530238a73be652f8fb081e20184aec4f0b568f8c208,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T16:00:00+00:00,2026-02-07T21:00:00+05:00,22,0.3272118954001621,5.586227380966242,-0.8138602900713181,True
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T23:00:00+05:00,2026-02-06T12:00:00+00:00,2026-02-06T16:01:23+00:00,ba1523eb3c8168e288404530238a73be652f8fb081e20184aec4f0b568f8c208,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T17:00:00+00:00,2026-02-07T22:00:00+05:00,23,0.4676114162351689,6.586316071417409,-0.9238359666231872,True
2026-02-06,2026-02-06T18:00:00+00:00,2026-02-06T23:00:00+05:00,2026-02-06T12:00:00+00:00,2026-02-06T16:01:23+00:00,ba1523eb3c8168e288404530238a73be652f8fb081e20184aec4f0b568f8c208,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,24,0.5445716135984151,7.123529894800081,-1.0193124664154425,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-07T19:00:00+00:00,2026-02-08T00:00:00+05:00,1,0.9586033777975185,10.830984908481039,-1.5750002701399808,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-07T20:00:00+00:00,2026-02-08T01:00:00+05:00,2,0.9567920267924539,10.7878858829046,-1.718246916853957,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-07T21:00:00+00:00,2026-02-08T02:00:00+05:00,3,0.8221320177655385,9.224230285380408,-1.9075801450919698,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-07T22:00:00+00:00,2026-02-08T03:00:00+05:00,4,0.6882319688319102,8.177192843754105,-2.487109503715942,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-07T23:00:00+00:00,2026-02-08T04:00:00+05:00,5,0.6400594894463929,7.807481340999536,-2.53477927414599,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T00:00:00+00:00,2026-02-08T05:00:00+05:00,6,0.5217954115089849,6.987245214225796,-2.823973359171987,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T01:00:00+00:00,2026-02-08T06:00:00+05:00,7,0.39156080278022226,6.0744446618322145,-2.895002799909946,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T02:00:00+00:00,2026-02-08T07:00:00+05:00,8,0.2571436256510003,5.074302531884976,-3.161359342309936,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T03:00:00+00:00,2026-02-08T08:00:00+05:00,9,0.17276424960746362,4.286484495790758,-2.2988780061600096,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T04:00:00+00:00,2026-02-08T09:00:00+05:00,10,0.11973091593349654,3.5979985534509815,-0.5484063143719595,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T05:00:00+00:00,2026-02-08T10:00:00+05:00,11,0.048713993813446745,2.1511792932076896,0.5495881285840483,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T06:00:00+00:00,2026-02-08T11:00:00+05:00,12,0.013299455385413552,0.5566378146174986,1.2806698866700685,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T07:00:00+00:00,2026-02-08T12:00:00+05:00,13,0.030825217072683177,1.570318187758317,2.2317806024600486,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T08:00:00+00:00,2026-02-08T13:00:00+05:00,14,0.1334557131482702,3.793493872550675,3.1048931471480614,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T09:00:00+00:00,2026-02-08T14:00:00+05:00,15,0.41067038522994054,6.207442748586411,3.368277609826009,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T10:00:00+00:00,2026-02-08T15:00:00+05:00,16,0.713722102948341,8.371257423198267,3.31016901493399,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T11:00:00+00:00,2026-02-08T16:00:00+05:00,17,0.901737138235967,9.912177294892732,2.2312496823159904,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T12:00:00+00:00,2026-02-08T17:00:00+05:00,18,0.9485264728023919,10.591216478783,0.2934947650720119,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T13:00:00+00:00,2026-02-08T18:00:00+05:00,19,0.9385789162879237,10.354525748250158,-0.66588628483197,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T14:00:00+00:00,2026-02-08T19:00:00+05:00,20,0.9463453226953256,10.539318506502829,-1.4329165507040216,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T15:00:00+00:00,2026-02-08T20:00:00+05:00,21,0.9593055196387338,10.847691570573707,-1.7280491450399609,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T16:00:00+00:00,2026-02-08T21:00:00+05:00,22,0.9593051677964355,11.15402857381795,-1.7588105147839883,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T17:00:00+00:00,2026-02-08T22:00:00+05:00,23,0.9590719292674224,11.21669718125561,-1.8732907575359832,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,24,0.9621072085097552,11.619844935008606,-2.139368882691997,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T19:00:00+00:00,2026-02-08T00:00:00+05:00,1,0.9524789366148017,10.762391735595365,-1.6043107637335652,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T20:00:00+00:00,2026-02-08T01:00:00+05:00,2,0.9520046777891591,10.717781714620642,-1.7504796679349397,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T21:00:00+00:00,2026-02-08T02:00:00+05:00,3,0.8264762720013846,9.16112342499394,-1.9341652530420106,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T22:00:00+00:00,2026-02-08T03:00:00+05:00,4,0.6798448610028778,8.133617411143947,-2.510213532551859,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-07T23:00:00+00:00,2026-02-08T04:00:00+05:00,5,0.637749650625107,7.768566603477938,-2.5596705493049967,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T00:00:00+00:00,2026-02-08T05:00:00+05:00,6,0.5193621655980617,6.953463973437903,-2.855348958821253,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T01:00:00+00:00,2026-02-08T06:00:00+05:00,7,0.39283529636991915,6.050644460826595,-2.9308081964283588,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T02:00:00+00:00,2026-02-08T07:00:00+05:00,8,0.2569666980339581,5.057423148902503,-3.1982956642044087,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T03:00:00+00:00,2026-02-08T08:00:00+05:00,9,0.17330045335862515,4.276992235016821,-2.3315803626784373,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T04:00:00+00:00,2026-02-08T09:00:00+05:00,10,0.1184581801674353,3.589779016351557,-0.5739808632692984,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T05:00:00+00:00,2026-02-08T10:00:00+05:00,11,0.04761412286760507,2.1401511392893644,0.5227971505001392,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T06:00:00+00:00,2026-02-08T11:00:00+05:00,12,0.012481302472444123,0.547065171718967,1.2529298618508165,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T07:00:00+00:00,2026-02-08T12:00:00+05:00,13,0.03019151261827218,1.563304671176779,2.1999407834903764,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T08:00:00+00:00,2026-02-08T13:00:00+05:00,14,0.13176379242739228,3.774267058587845,3.067217754295541,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T09:00:00+00:00,2026-02-08T14:00:00+05:00,15,0.40862103905811714,6.163852510412836,3.3341345050682207,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T10:00:00+00:00,2026-02-08T15:00:00+05:00,16,0.7051717912770223,8.30001296201807,3.2769859914741915,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T11:00:00+00:00,2026-02-08T16:00:00+05:00,17,0.8965959057611019,9.81409033071872,2.19276394641588,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T12:00:00+00:00,2026-02-08T17:00:00+05:00,18,0.941044693647327,10.488766743089165,0.25038629073731045,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T13:00:00+00:00,2026-02-08T18:00:00+05:00,19,0.9296019819488037,10.260315264472398,-0.7101782278796804,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T14:00:00+00:00,2026-02-08T19:00:00+05:00,20,0.9382564218093342,10.433099446651282,-1.4737492564089507,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T15:00:00+00:00,2026-02-08T20:00:00+05:00,21,0.9522457051871428,10.740453379749841,-1.7603126440096162,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T16:00:00+00:00,2026-02-08T21:00:00+05:00,22,0.9555713721699938,11.053274282257934,-1.7870772321880963,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T17:00:00+00:00,2026-02-08T22:00:00+05:00,23,0.9563117518627988,11.122916325461965,-1.9015180331685997,True
2026-02-07,2026-02-07T18:00:00+00:00,2026-02-07T23:00:00+05:00,2026-02-07T12:00:00+00:00,2026-02-07T16:01:21+00:00,9e22e96cb17480e6070c39f28fa8e46ad690f68a133e3ea277a3a4dab9adb3a8,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,24,0.9607323587447546,11.51905992083314,-2.1723581052660847,True
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,cd8d6e703363c182e1814c6149ebfe19fa8e566bbacf80f17a5099be1a9cee8f,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T19:00:00+00:00,2026-02-09T00:00:00+05:00,1,0.9741175846204708,12.3351336054986,-2.8790554505000046,True
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,cd8d6e703363c182e1814c6149ebfe19fa8e566bbacf80f17a5099be1a9cee8f,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T20:00:00+00:00,2026-02-09T01:00:00+05:00,2,0.9708390073192278,12.734785928726092,-3.349361601011992,True
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,cd8d6e703363c182e1814c6149ebfe19fa8e566bbacf80f17a5099be1a9cee8f,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T21:00:00+00:00,2026-02-09T02:00:00+05:00,3,0.971269305484942,12.712151736276137,-3.8041340720059793,True
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,cd8d6e703363c182e1814c6149ebfe19fa8e566bbacf80f17a5099be1a9cee8f,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T22:00:00+00:00,2026-02-09T03:00:00+05:00,4,0.9744651949390762,12.544044171063542,-3.8536827704999723,True
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,cd8d6e703363c182e1814c6149ebfe19fa8e566bbacf80f17a5099be1a9cee8f,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-08T23:00:00+00:00,2026-02-09T04:00:00+05:00,5,0.9738278714651651,12.577568139582992,-3.7846763429739667,True
