turbine_id,forecast_origin_utc,run_time_utc,valid_time_utc,lead_hours,wind_speed_100m_ms,temperature_2m_c,wind_direction_100m_deg,available_at_utc,gfs_forecast_hour,source_key,source_etag,interpolation,latitude,longitude,valid_time_local,actual_wind_speed_ms,actual_power_normalized,actual_temperature_c,target_hour_complete,label_end_utc,score_eligible
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-09 20:00:00+00:00,26,4.8669432685128315,1.8576181894514434,253.8061369164422,2025-12-08 15:38:16+00:00,32,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f032,"""f4c2e79d8a679fa98d5a646614cb3a0c""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 01:00:00+05:00,8.968333333333334,0.6516666666666667,5.036666666666666,True,2025-12-09 21:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-09 21:00:00+00:00,27,5.085225371791218,1.523365226373528,260.0130647591233,2025-12-08 15:39:08+00:00,33,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f033,"""2932fd5e97d4df11c4b1a6b37b151a0e""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 02:00:00+05:00,9.74,0.7916666666666666,4.426666666666667,True,2025-12-09 22:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-09 22:00:00+00:00,28,5.096025704495942,1.2947490544708558,258.9911310986535,2025-12-08 15:53:56+00:00,34,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f034,"""2797f6e2e36cc43b715ab1885806db0b""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 03:00:00+05:00,11.121666666666668,0.9433333333333334,3.0549999999999997,True,2025-12-09 23:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-09 23:00:00+00:00,29,5.458541094785123,1.4026075452695181,257.08153176897946,2025-12-08 15:54:41+00:00,35,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f035,"""1cff8dae7134a9cfaccbfd6b9f6c136b""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 04:00:00+05:00,14.033333333333333,0.9783333333333334,2.07,True,2025-12-10 00:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 00:00:00+00:00,30,6.431978970188661,1.1583264708280012,252.87007940988366,2025-12-08 15:54:41+00:00,36,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f036,"""c1c8dc904de6a09ca31e75609635cbf3""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 05:00:00+05:00,12.450000000000001,0.975,1.25,True,2025-12-10 01:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 01:00:00+00:00,31,8.468697553326773,0.7036148919902985,262.3444584181683,2025-12-08 15:39:54+00:00,37,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f037,"""f9d21c894a724f4aff4abd176490315e""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 06:00:00+05:00,,,,False,2025-12-10 02:00:00+00:00,False
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 02:00:00+00:00,32,11.024371408734506,-0.049817395779200524,264.79183351745115,2025-12-08 15:40:20+00:00,38,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f038,"""0d91cc26187e115a94a813855ae5cd51""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 07:00:00+05:00,,,,False,2025-12-10 03:00:00+00:00,False
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 03:00:00+00:00,33,12.246352782575359,-1.0714369233115804,267.657302516189,2025-12-08 15:40:52+00:00,39,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f039,"""de4f25fe6d03b65a45feb3b45d1de819""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 08:00:00+05:00,,,,False,2025-12-10 04:00:00+00:00,False
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 04:00:00+00:00,34,12.571745855207027,-1.4414855667920392,273.61380851011256,2025-12-08 15:55:39+00:00,40,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f040,"""6ba8876afc3a2da057008402d069c724""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 09:00:00+05:00,,,,False,2025-12-10 05:00:00+00:00,False
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 05:00:00+00:00,35,12.48661335227649,-1.5895220846816756,276.497879001394,2025-12-08 15:41:37+00:00,41,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f041,"""52eb939ade427ff1f2d6ac2dccd6f037""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 10:00:00+05:00,9.59,0.6416666666666667,-1.5566666666666666,True,2025-12-10 06:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 06:00:00+00:00,36,11.832074146564453,-1.6694123324706425,281.50894268545096,2025-12-08 15:41:53+00:00,42,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f042,"""563deffea8465d800855a9a71e5a98fa""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 11:00:00+05:00,11.068333333333333,0.93,-2.43,True,2025-12-10 07:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 07:00:00+00:00,37,11.658918560002322,-1.8936396033439564,285.7245787622554,2025-12-08 15:56:36+00:00,43,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f043,"""3eb53b513bed42fefa5f9146382a0b3a""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 12:00:00+05:00,11.256666666666666,0.9466666666666667,-1.8399999999999999,True,2025-12-10 08:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 08:00:00+00:00,38,12.351994592653417,-2.1507468356491586,286.44434313077414,2025-12-08 15:41:49+00:00,44,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f044,"""d4e170178a71d457aea869a6c72073f1""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 13:00:00+05:00,10.916666666666666,0.9466666666666667,-1.5283333333333333,True,2025-12-10 09:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 09:00:00+00:00,39,13.431081049872803,-2.4322984997888284,287.86913959329576,2025-12-08 15:42:15+00:00,45,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f045,"""c0c0088a3d9b12e040ad8c0d123b4eda""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 14:00:00+05:00,11.549999999999999,0.9616666666666666,-1.5250000000000001,True,2025-12-10 10:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 10:00:00+00:00,40,11.334275192270452,-2.4003158694739,287.6442730629496,2025-12-08 15:42:48+00:00,46,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f046,"""ad734f9fe39e9824c5759fe4e439fa4a""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 15:00:00+05:00,12.243333333333332,0.9700000000000001,-2.5516666666666667,True,2025-12-10 11:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 11:00:00+00:00,41,11.752799083318688,-3.2304304422823407,289.9051458200047,2025-12-08 15:42:56+00:00,47,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f047,"""aa4d993bae3e7e7af7ec12343b0180fb""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 16:00:00+05:00,11.731666666666667,0.9733333333333333,-3.7933333333333334,True,2025-12-10 12:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 12:00:00+00:00,42,10.964847689965927,-4.013908336993325,284.87502760726693,2025-12-08 15:58:00+00:00,48,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f048,"""7921ec83ff1bfd179450460ca5da545c""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 17:00:00+05:00,12.151666666666666,0.9733333333333333,-5.153333333333333,True,2025-12-10 13:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 13:00:00+00:00,43,10.967846511831956,-4.701796244581033,276.1927697657956,2025-12-08 15:43:13+00:00,49,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f049,"""4e60736685c73a48885f8ad97adaa478""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 18:00:00+05:00,11.28,0.9550000000000001,-5.989999999999999,True,2025-12-10 14:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 14:00:00+00:00,44,10.604597713352192,-5.773046121428422,271.18900789145977,2025-12-08 15:43:40+00:00,50,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f050,"""441cec18a456165348cb30aae1db101b""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 19:00:00+05:00,13.263333333333334,0.98,-6.816666666666666,True,2025-12-10 15:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 15:00:00+00:00,45,9.941023341226954,-6.774101187376516,264.8400316933228,2025-12-08 15:43:52+00:00,51,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f051,"""5f52218f7e55c3ec0bca3dacb52667db""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 20:00:00+05:00,12.761666666666665,0.98,-7.571666666666666,True,2025-12-10 16:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 16:00:00+00:00,46,9.502709889823398,-7.506870988538822,260.63139027770916,2025-12-08 15:58:37+00:00,52,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f052,"""3cb43e385582746e741c9ff7e38c640e""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 21:00:00+05:00,12.886666666666668,0.98,-7.885000000000001,True,2025-12-10 17:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 17:00:00+00:00,47,9.29592875294585,-8.195919224688168,253.87504865771297,2025-12-08 15:44:17+00:00,53,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f053,"""9ed87e6d020ef2e0f480c70da1086ddf""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 22:00:00+05:00,12.701666666666668,0.98,-7.853333333333333,True,2025-12-10 18:00:00+00:00,True
2,2025-12-08 18:00:00+00:00,2025-12-08 12:00:00+00:00,2025-12-10 18:00:00+00:00,48,9.144604923532189,-8.961810786032345,249.09696863039682,2025-12-08 15:59:42+00:00,54,gfs.20251208/12/atmos/gfs.t12z.pgrb2.0p25.f054,"""e2e7ac36de66aac2c371198e3aca09ef""",bilinear_uv_temperature,43.643198,78.538828,2025-12-10 23:00:00+05:00,12.393333333333333,0.9700000000000001,-7.145,True,2025-12-10 19:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-09 19:00:00+00:00,1,4.361614259925244,1.4265613044040606,242.9809928917596,2025-12-09 15:31:37+00:00,7,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f007,"""b139978a31685b15a98216d360d09c49""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 00:00:00+05:00,7.616666666666667,0.34833333333333333,4.9799999999999995,True,2025-12-09 20:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-09 20:00:00+00:00,2,6.893636871884791,1.5163409875380012,262.21918248015913,2025-12-09 15:31:53+00:00,8,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f008,"""53812b9b1f1ee21333e919897fa40f87""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 01:00:00+05:00,8.783333333333333,0.6333333333333333,5.065,True,2025-12-09 21:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-09 21:00:00+00:00,3,7.009148272226851,1.1031658510279954,253.27115154148152,2025-12-09 15:32:59+00:00,9,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f009,"""7c8a1eb1539b0c1913aef97d607b68cb""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 02:00:00+05:00,9.611666666666666,0.7716666666666666,4.388333333333334,True,2025-12-09 22:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-09 22:00:00+00:00,4,8.727820350517055,1.1520190230120306,255.17703155834823,2025-12-09 15:32:33+00:00,10,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f010,"""14904ac315783fa770a94e5e09a92353""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 03:00:00+05:00,11.171666666666667,0.9483333333333333,3.0283333333333338,True,2025-12-09 23:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-09 23:00:00+00:00,5,10.686672129850747,0.4246353944180328,259.72165514981003,2025-12-09 15:32:53+00:00,11,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f011,"""c045fb8f139ac8e805091acd34b04305""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 04:00:00+05:00,14.428333333333333,0.9899999999999999,1.9716666666666667,True,2025-12-10 00:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 00:00:00+00:00,6,12.396473281326845,-0.46210237308196156,265.8547982033474,2025-12-09 15:33:31+00:00,12,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f012,"""1f65f834b3f867aa4913cfc58c9dbd3c""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 05:00:00+05:00,12.104999999999999,0.9816666666666666,1.195,True,2025-12-10 01:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 01:00:00+00:00,7,12.746902985016202,-1.7358353625400014,265.1718887471961,2025-12-09 15:33:19+00:00,13,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f013,"""e192048bb320b73d7db322fd19b5cb6d""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 06:00:00+05:00,11.549999999999999,0.975,0.45166666666666666,True,2025-12-10 02:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 02:00:00+00:00,8,12.195466377844733,-2.3216917851179915,267.5082024426346,2025-12-09 15:33:40+00:00,14,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f014,"""4fab247e4b45c8afc088f1ec10650bd2""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 07:00:00+05:00,11.943333333333333,0.9899999999999999,-0.7600000000000001,True,2025-12-10 03:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 03:00:00+00:00,9,11.225915748920372,-2.9106957552700123,273.02803352883916,2025-12-09 15:34:16+00:00,15,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f015,"""15d3d0cb5c57d54025f0fe086071211b""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 08:00:00+05:00,11.576666666666668,0.98,-1.4633333333333332,True,2025-12-10 04:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 04:00:00+00:00,10,10.528304456779482,-3.069216900651952,280.4592640277199,2025-12-09 15:34:04+00:00,16,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f016,"""57815b0461da1bb544e219b42155ccef""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 09:00:00+05:00,10.93,0.9166666666666666,-1.0583333333333333,True,2025-12-10 05:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 05:00:00+00:00,11,10.51215001318788,-2.9917325254219804,283.08292891468307,2025-12-09 15:49:09+00:00,17,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f017,"""7448e9fad934d757c88d3f8849827059""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 10:00:00+05:00,9.743333333333334,0.79,-1.6683333333333332,True,2025-12-10 06:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 06:00:00+00:00,12,11.085510871051518,-3.0131351937899353,283.98691001121114,2025-12-09 15:49:38+00:00,18,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f018,"""dba80da2fb321b60a4e46b7308b824f5""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 11:00:00+05:00,10.62,0.915,-1.7233333333333334,True,2025-12-10 07:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 07:00:00+00:00,13,11.712299401118642,-3.058072555651961,282.188392031371,2025-12-09 15:35:12+00:00,19,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f019,"""4a34909437d10133f35abfd4e97ae720""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 12:00:00+05:00,10.815,0.9416666666666668,-1.2583333333333335,True,2025-12-10 08:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 08:00:00+00:00,14,11.839408120726405,-3.196551896879953,282.31537556486285,2025-12-09 15:49:50+00:00,20,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f020,"""09e29eff6679bf98ddd29a96d1b24693""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 13:00:00+05:00,10.911666666666667,0.9316666666666666,-1.3833333333333335,True,2025-12-10 09:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 09:00:00+00:00,15,12.172230526903128,-3.4346276469799477,284.2785089826655,2025-12-09 15:35:37+00:00,21,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f021,"""9d0715a4667b570bb890655e6696f7bf""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 14:00:00+05:00,11.318333333333333,0.9666666666666667,-1.4516666666666669,True,2025-12-10 10:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 10:00:00+00:00,16,12.10552244909346,-4.391324724961976,282.87925140848677,2025-12-09 15:35:43+00:00,22,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f022,"""cab96e3df07ed84752a75e9061322999""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 15:00:00+05:00,11.513333333333334,0.9766666666666666,-2.3983333333333334,True,2025-12-10 11:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 11:00:00+00:00,17,11.847854815650907,-6.0551117912639825,278.83165328210157,2025-12-09 15:50:48+00:00,23,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f023,"""25b69aa9c615bf336150c8d7cfbe07aa""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 16:00:00+05:00,11.656666666666666,0.9899999999999999,-3.7566666666666664,True,2025-12-10 12:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 12:00:00+00:00,18,11.072790469646261,-6.9771233753959905,267.00798623136444,2025-12-09 15:51:13+00:00,24,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f024,"""0b09f3ea9ec606798d0ca9bdee9525db""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 17:00:00+05:00,12.021666666666667,0.9866666666666667,-5.13,True,2025-12-10 13:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 13:00:00+00:00,19,10.727208260028572,-7.622134844939978,260.3884941445218,2025-12-09 15:36:30+00:00,25,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f025,"""03b5423234d705cd37512e031301458c""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 18:00:00+05:00,11.386666666666668,0.9633333333333334,-5.998333333333334,True,2025-12-10 14:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 14:00:00+00:00,20,10.026527170906698,-8.501735741497953,256.8479117485409,2025-12-09 15:37:13+00:00,26,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f026,"""c243081de043a7d52701f4c5bd46a58f""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 19:00:00+05:00,13.308333333333332,0.9899999999999999,-6.953333333333333,True,2025-12-10 15:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 15:00:00+00:00,21,9.259739271187987,-9.107937447469965,253.43102548250246,2025-12-09 15:37:21+00:00,27,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f027,"""395e5e08dad149d818daa1b7b91948a5""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 20:00:00+05:00,12.386666666666665,0.9899999999999999,-7.72,True,2025-12-10 16:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 16:00:00+00:00,22,8.945482207162858,-9.840023831758003,246.1588064319435,2025-12-09 15:52:10+00:00,28,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f028,"""9f7cc4f8113cee7d0e41f398794a282b""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 21:00:00+05:00,12.753333333333332,0.9899999999999999,-8.07,True,2025-12-10 17:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 17:00:00+00:00,23,9.04100211647243,-10.553687020825976,237.71217348613317,2025-12-09 15:52:01+00:00,29,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f029,"""776e670ecfaf67802affcc40718629a2""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 22:00:00+05:00,12.975,0.9899999999999999,-8.104999999999999,True,2025-12-10 18:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 18:00:00+00:00,24,8.578773296184615,-11.055973444927986,231.67962238961297,2025-12-09 15:52:57+00:00,30,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f030,"""c75a670a32b307e4c6ec229f38b98d3f""",bilinear_uv_temperature,43.64515,78.535604,2025-12-10 23:00:00+05:00,12.826666666666668,0.9816666666666666,-7.328333333333333,True,2025-12-10 19:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 19:00:00+00:00,25,8.021969104570516,-11.078092351867951,229.83830254227317,2025-12-09 15:38:34+00:00,31,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f031,"""a75fea6ce74f59adb96b348ea18aec9f""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 00:00:00+05:00,10.143333333333333,0.9066666666666666,-8.185,True,2025-12-10 20:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 20:00:00+00:00,26,7.345876212066914,-10.951805122045926,234.37291585477954,2025-12-09 15:38:18+00:00,32,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f032,"""dd543c74e49bf7125cb58f27622b8a20""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 01:00:00+05:00,7.666666666666667,0.47500000000000003,-8.675,True,2025-12-10 21:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 21:00:00+00:00,27,6.479822881630501,-10.80018004449397,237.76036529994093,2025-12-09 15:53:34+00:00,33,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f033,"""0db3bc4cc4ba517b6be5b77e41e1dd48""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 02:00:00+05:00,7.401666666666666,0.36166666666666664,-8.906666666666666,True,2025-12-10 22:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 22:00:00+00:00,28,5.812573380988211,-10.844885983065979,237.99147844274717,2025-12-09 15:39:13+00:00,34,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f034,"""aa2510f0165fa24da2a46e780973c806""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 03:00:00+05:00,5.056666666666667,0.09333333333333334,-9.241666666666667,True,2025-12-10 23:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-10 23:00:00+00:00,29,5.0667374679327875,-10.842480972527937,237.84810052568992,2025-12-09 15:54:08+00:00,35,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f035,"""c4250ac8980fb16fad87ab3992dab235""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 04:00:00+05:00,3.3233333333333337,0.01,-10.375,True,2025-12-11 00:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-11 00:00:00+00:00,30,3.219387979135894,-10.993460503417964,235.54165041397601,2025-12-09 15:54:36+00:00,36,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f036,"""b0e793404623b13cdc545e8ad96304bc""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 05:00:00+05:00,1.6316666666666666,0.01,-10.976666666666667,True,2025-12-11 01:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-11 01:00:00+00:00,31,0.7728166720829664,-10.943620180609969,111.844431414332,2025-12-09 15:39:45+00:00,37,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f037,"""c5eab41257855708565ed945b8067dc9""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 06:00:00+05:00,4.466666666666667,0.03333333333333333,-11.761666666666665,True,2025-12-11 02:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-11 02:00:00+00:00,32,4.148120758052218,-11.145540517059999,85.88524257253378,2025-12-09 15:40:47+00:00,38,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f038,"""dac3108261f2cca9c558ab8bd9e06873""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 07:00:00+05:00,5.736666666666667,0.01,-11.441666666666668,True,2025-12-11 03:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-11 03:00:00+00:00,33,6.022808743767184,-10.273687082305969,80.48665692080108,2025-12-09 15:40:57+00:00,39,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f039,"""1a605a7422a53ae941d074f49d9f3598""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 08:00:00+05:00,8.293333333333335,0.17666666666666667,-10.818333333333333,True,2025-12-11 04:00:00+00:00,True
1,2025-12-09 18:00:00+00:00,2025-12-09 12:00:00+00:00,2025-12-11 04:00:00+00:00,34,7.351280324926869,-8.494680029324002,82.21972518972856,2025-12-09 15:41:03+00:00,40,gfs.20251209/12/atmos/gfs.t12z.pgrb2.0p25.f040,"""d73a4f14a7707cc7d831d2ba7592c44f""",bilinear_uv_temperature,43.64515,78.535604,2025-12-11 09:00:00+05:00,13.700000000000001,0.995,-9.181666666666667,True,2025-12-11 05:00:00+00:00,True
